obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
512, 527.0, 663349, 743798, 28216, 51035, 66874, 32911, 16682, 14754, 27, 40, NA, 1617619,  3
513, 527.9, 29057, 22623, 1740, 2282, 3160, 1706, 1368, 760, 23, 23, NA, 62696,  3
514, 528.9, 262546, 146587, 3913, 19739, 16010, 16567, 15299, 2994, 21, 14, NA, 483655,  3
515, 529.9, 86881, 6873, 2504, 10833, 3192, 4173, 4332, 1684, 34, 37, NA, 120472,  3
516, 530.9, 1578525, 341265, 19822, 29597, 7056, 14544, 15833, 5334, 34, 41, NA, 2011976,  3
517, 531.9, 63032, 10920, 7633, 3338, 2254, 2155, 3666, 1893, 38, 56, NA, 94891,  3
518, 532.9, 10073, 8686, 4550, 1631, 2251, 2665, 1038, 614, 44, 69, NA, 31508,  3
519, 534.0, 22247, 17184, 8280, 1232, 2524, 4754, 2536, 612, 41, 61, NA, 59369,  3
520, 534.9, 1247077, 54935, 6446, 3472, 4304, 3913, 2255, 872, 47, 61, NA, 1323274,  3
521, 535.9, 50713, 190196, 32697, 21924, 17691, 15455, 14629, 3208, 41, 51, NA, 346513,  3
522, 536.9, 7930, 6679, 9464, 816, 790, 2722, 2493, 1235, 40, 60, NA, 32129,  3
523, 538.0, 21965, 1590, 994, 4421, 3837, 2627, 1142, 1437, 48, 64, NA, 38013,  3
524, 538.9, 389224, 157414, 6566, 37894, 33627, 8841, 3123, 2567, 44, 67, NA, 639256,  3
525, 539.9, 1497258, 48777, 4124, 9780, 4339, 5029, 3416, 1859, 44, 66, NA, 1574582,  3
526, 540.9, 473365, 49933, 62317, 39824, 13482, 6749, 10954, 16529, 30, 69, NA, 673153,  3
527, 541.9, 1562700, 33551, 73790, 36546, 32925, 19941, 13045, 8964, 21, 78, NA, 1781462,  3
528, 542.9, 317836, 80922, 42607, 34403, 12369, 12794, 11742, 4488, 27, 91, NA, 517161,  3
529, 543.9, 43382, 11020, 3738, 1318, 7831, 6012, 3017, 647, 44, 90, NA, 76965,  3
530, 545.0, 143047, 14171, 3093, 1157, 2954, 2758, 1952, 308, 57, 69, NA, 169440,  3
531, 545.9, 134030, 28285, 3305, 2057, 2855, 1194, 1407, 402, 43, 48, NA, 173535,  3
532, 546.9, 259814, 174314, 69698, 16840, 9150, 9896, 4602, 1874, 35, 43, NA, 546188,  3
533, 547.9, 1571406, 60467, 34456, 32562, 17333, 14571, 13715, 10186, 21, 57, NA, 1754696,  3
534, 548.9, 1174010, 124445, 42032, 16664, 24213, 22453, 15189, 11066, 17, 61, NA, 1430072,  3
535, 549.9, 210585, 32183, 7314, 1693, 5788, 2832, 1343, 882, 26, 66, NA, 262620,  3
536, 550.9, 103522, 29212, 21558, 12581, 5423, 5871, 3792, 1786, 37, 74, NA, 183745,  3
537, 552.0, 86550, 25198, 3151, 1992, 1594, 1970, 1284, 1534, 29, 57, NA, 123273,  3
538, 552.9, 59448, 33906, 3019, 8390, 7292, 1591, 1357, 1387, 16, 54, NA, 116390,  3
539, 553.9, 46887, 25283, 2190, 1325, 1793, 903, 378, 338, 8, 48, NA, 79097,  3
540, 554.9, 120831, 18380, 13101, 3230, 703, 3008, 2219, 1357, 8, 47, NA, 162829,  3
541, 556.0, 1367027, 357968, 106218, 94528, 69846, 28392, 19817, 9062, 3, 56, NA, 2052858,  3
542, 556.9, 961150, 165473, 9221, 46701, 13029, 5941, 10636, 4124, 1, 57, NA, 1216275,  3
543, 557.9, 1049974, 29153, 6155, 25373, 11169, 14240, 5936, 11672, 23, 75, NA, 1153672,  3
544, 558.9, 498485, 273976, 36709, 13666, 40620, 19093, 11057, 8429, 20, 56, NA, 902035,  3
545, 559.9, 1213820, 33439, 27643, 18538, 9324, 10195, 6937, 3233, 29, 63, NA, 1323129,  3
546, 560.9, 1117176, 297627, 54065, 48882, 30627, 15878, 5799, 2348, 35, 63, NA, 1572402,  3
547, 561.9, 99757, 16404, 6121, 14707, 2826, 1880, 1350, 1526, 17, 69, NA, 144571,  3
548, 563.0, 1172048, 122424, 30468, 39808, 37372, 13211, 6525, 1604, 20, 80, NA, 1423460,  3
549, 563.9, 319153, 16230, 9405, 6851, 4389, 4773, 1656, 705, 21, 77, NA, 363162,  3
550, 564.9, 201407, 7788, 1537, 648, 1207, 681, 686, 279, 26, 74, NA, 214233,  3
551, 565.9, 10306, 7731, 2771, 1341, 1433, 3051, 1088, 604, 44, 63, NA, 28325,  3
552, 566.9, 21495, 10429, 375, 10015, 2744, 3907, 2363, 1156, 56, 66, NA, 52484,  3
553, 567.9, 321806, 104557, 8380, 54958, 9135, 14930, 9950, 12809, 50, 64, NA, 536525,  3
554, 568.9, 234245, 154616, 14163, 4231, 19155, 6970, 6046, 4133, 44, 54, NA, 443559,  3
555, 570.0, 43063, 20730, 31593, 16663, 22532, 6841, 5756, 1962, 35, 64, NA, 149140,  3
556, 570.9, 39578, 19686, 12126, 2119, 2282, 2887, 2089, 765, 24, 63, NA, 81532,  3
557, 571.9, 8388, 5430, 2677, 10122, 903, 1800, 783, 312, 26, 75, NA, 30415,  3
558, 572.9, 232246, 4994, 1601, 2586, 1716, 2179, 469, 173, 47, 93, NA, 245964,  3
559, 573.9, 646563, 8665, 5329, 2853, 5956, 3364, 4509, 2345, 54, 87, NA, 679584,  3
560, 574.9, 42956, 15226, 2763, 6979, 2840, 5716, 1242, 970, 64, 83, NA, 78692,  3
561, 575.9, 189432, 119875, 6994, 43803, 7909, 13607, 7055, 4115, 63, 67, NA, 392790,  3
562, 577.0, 1877494, 85078, 43827, 22647, 38016, 11287, 8068, 3207, 50, 67, NA, 2089624,  3
563, 577.9, 291759, 46263, 43856, 13646, 8969, 9483, 8159, 1281, 41, 75, NA, 423416,  3
564, 578.9, 23145, 20836, 1064, 728, 801, 3991, 1425, 567, 40, 56, NA, 52557,  3
565, 579.9, 4224, 15955, 1453, 1267, 908, 2812, 2189, 310, 44, 47, NA, 29118,  3
566, 581.0, 21182, 6540, 6871, 2878, 4030, 1775, 1273, 953, 48, 51, NA, 45502,  3
567, 581.9, 6741, 2161, 871, 2597, 1516, 2991, 1429, 476, 67, 44, NA, 18782,  3
568, 582.9, 10945, 4353, 4541, 5166, 3061, 2001, 1343, 528, 64, 70, NA, 31938,  3
569, 584.0, 18253, 18109, 7740, 1038, 2591, 3429, 904, 322, 64, 83, NA, 52386,  3
570, 584.9, 44529, 11005, 11209, 4483, 1260, 1922, 1145, 380, 61, 87, NA, 75933,  3
571, 585.9, 6184, 3356, 11075, 856, 2118, 992, 1108, 375, 38, 100, NA, 26064,  3
572, 586.9, 20767, 8056, 4350, 3913, 1877, 4197, 2319, 457, 44, 96, NA, 45936,  3
573, 588.0, 90669, 4296, 788, 863, 3358, 3957, 1086, 708, 63, 84, NA, 105725,  3
574, 588.9, 4469, 8340, 2592, 4322, 1667, 2367, 520, 407, 70, 77, NA, 24684,  3
575, 589.9, 14842, 3578, 397, 5373, 1415, 736, 615, 640, 74, 70, NA, 27596,  3
576, 590.9, 6296, 6299, 3104, 2453, 1226, 1856, 954, 465, 66, 69, NA, 22653,  3
577, 591.9, 8006, 8514, 3786, 5049, 553, 1030, 1455, 272, 40, 90, NA, 28665,  3
578, 592.9, 3089, 7505, 8965, 3154, 3127, 3732, 913, 621, 43, 93, NA, 31106,  3
579, 593.9, 111986, 8618, 1471, 2877, 1472, 1199, 884, 254, 44, 83, NA, 128761,  3
580, 595.0, 8093, 4543, 4876, 3833, 1715, 2830, 781, 504, 50, 90, NA, 27175,  3
581, 595.9, 19903, 884, 287, 1674, 1337, 3427, 1363, 461, 78, 80, NA, 29336,  3
582, 596.9, 791, 2545, 2168, 6459, 3303, 1852, 1648, 617, 75, 83, NA, 19383,  3
583, 597.9, 65689, 48892, 38370, 29872, 5271, 9279, 7343, 1879, 70, 93, NA, 206595,  3
584, 599.0, 21738, 5779, 7268, 5063, 3023, 2155, 823, 1060, 63, 94, NA, 46909,  3
585, 599.9, 11987, 7213, 1089, 2031, 1511, 2006, 1615, 675, 44, 93, NA, 28127,  3
586, 600.9, 118684, 8985, 2133, 523, 5042, 4017, 2381, 818, 51, 74, NA, 142583,  3
587, 601.9, 130586, 46392, 4836, 7505, 5634, 4101, 939, 3631, 51, 56, NA, 203624,  3
588, 602.9, 18647, 12144, 5711, 6975, 1664, 3174, 1612, 1181, 51, 51, NA, 51108,  3
589, 603.9, 110361, 33803, 6638, 3374, 1869, 2682, 1719, 1908, 40, 48, NA, 162354,  3
590, 604.9, 62123, 6424, 7832, 3971, 1805, 1573, 1209, 573, 26, 69, NA, 85510,  3
591, 606.0, 213325, 23451, 5930, 4400, 992, 2211, 3692, 749, 24, 77, NA, 254750,  3
592, 606.9, 470503, 95335, 5679, 3024, 13256, 8540, 9073, 4155, 21, 53, NA, 609565,  3
593, 607.9, 20721, 26771, 8814, 10215, 7479, 2143, 639, 1483, 17, 61, NA, 78265,  3
594, 609.0, 143871, 7932, 2290, 2435, 4106, 2760, 1338, 632, 26, 48, NA, 165364,  3
595, 609.9, 562901, 29242, 21800, 22835, 16428, 12222, 5338, 2243, 35, 53, NA, 673009,  3
596, 610.9, 75862, 7110, 1101, 411, 341, 535, 174, 406, 30, 63, NA, 85940,  3
597, 611.9, 3271, 2890, 6064, 2401, 1810, 1483, 1114, 245, 41, 74, NA, 19278,  3
598, 613.0, 20629, 4761, 2225, 1252, 2551, 2955, 1809, 1377, 47, 74, NA, 37559,  3
599, 613.9, 10653, 7337, 2574, 2829, 1176, 2484, 1008, 882, 48, 69, NA, 28943,  3
600, 614.9, 5371, 5176, 2559, 2706, 4899, 2615, 1370, 1385, 61, 78, NA, 26081,  3
601, 615.9, 3520, 3404, 2695, 3268, 2272, 2096, 1166, 1067, 67, 70, NA, 19488,  3
602, 616.9, 75585, 12241, 1243, 1132, 2377, 2214, 2781, 861, 61, 61, NA, 98434,  3
603, 617.9, 14371, 9913, 364, 4502, 2088, 1308, 627, 755, 53, 57, NA, 33928,  3
604, 618.9, 8319, 11560, 2205, 3909, 1785, 1641, 3087, 1167, 43, 57, NA, 33673,  3
605, 620.0, 9549, 4393, 1473, 1593, 5206, 2728, 997, 764, 47, 47, NA, 26703,  3
606, 620.9, 14115, 9734, 2563, 1627, 920, 3321, 2253, 789, 51, 54, NA, 35322,  3
607, 621.9, 5508, 12378, 784, 8444, 3623, 2239, 1555, 776, 53, 60, NA, 35307,  3
608, 623.0, 121598, 25262, 2440, 6004, 3518, 5196, 584, 505, 57, 54, NA, 165107,  3
609, 624.0, 33038, 18211, 2930, 4082, 4749, 6346, 2235, 1669, 54, 54, NA, 73260,  3
610, 624.9, 105125, 38166, 6058, 9673, 4330, 4150, 3058, 291, 44, 54, NA, 170851,  3
611, 625.9, 767878, 47290, 41667, 8818, 10999, 18746, 11337, 5440, 51, 56, NA, 912175,  3
612, 626.9, 206955, 54568, 6026, 6803, 3667, 2405, 950, 911, 37, 54, NA, 282285,  3
613, 627.9, 94566, 10221, 22360, 24149, 14704, 9917, 4833, 2409, 34, 74, NA, 183159,  3
614, 628.9, 12990, 11524, 1681, 1973, 640, 2232, 361, 492, 40, 69, NA, 31893,  3
615, 629.9, 53384, 34272, 14099, 14160, 6313, 6762, 3497, 1131, 30, 69, NA, 133618,  3
616, 631.0, 127253, 8393, 6859, 1859, 984, 3594, 960, 765, 50, 81, NA, 150667,  3
617, 631.9, 125620, 17091, 5965, 4164, 2836, 3417, 250, 506, 47, 69, NA, 159849,  3
618, 632.9, 14453, 4108, 1504, 1558, 1160, 2324, 1174, 352, 54, 75, NA, 26633,  3
619, 633.9, 3629, 1992, 2860, 1788, 2879, 2420, 558, 602, 66, 75, NA, 16728,  3
620, 634.9, 90259, 60569, 10930, 23583, 4654, 6166, 7052, 2335, 56, 70, NA, 205548,  3
621, 635.9, 341723, 50890, 16498, 9910, 10915, 4794, 5616, 2418, 50, 69, NA, 442764,  3
622, 636.9, 27543, 9372, 7201, 2393, 3404, 1741, 617, 379, 37, 75, NA, 52650,  3
623, 638.0, 16669, 12018, 5694, 4669, 2439, 2768, 1651, 481, 24, 75, NA, 46389,  3
624, 639.9, 12817, 7907, 4404, 2258, 3764, 1009, 768, 371, 24, 75, NA, 33298,  3
625, 640.9, 376176, 102218, 33142, 18359, 11917, 15577, 6590, 1574, 29, 75, NA, 565553,  3
626, 642.0, 276044, 181297, 4737, 9202, 13447, 15941, 5084, 3702, 29, 50, NA, 509454,  3
627, 642.9, 4052, 1995, 133, 2143, 3537, 3061, 2034, 1118, 47, 40, NA, 18073,  3
628, 643.9, 3171, 9633, 7182, 1635, 1508, 2243, 1104, 1082, 51, 41, NA, 27558,  3
629, 644.9, 596634, 127101, 28066, 5363, 12349, 6974, 7578, 2036, 43, 38, NA, 786101,  3
630, 645.9, 7175, 8248, 4935, 2104, 1865, 2222, 1209, 935, 48, 60, NA, 28693,  3
631, 646.9, 7464, 1720, 502, 1088, 508, 2204, 1131, 722, 50, 63, NA, 15339,  3
632, 647.9, 704308, 295539, 10033, 50947, 26886, 13865, 4105, 3330, 38, 50, NA, 1109013,  3
633, 649.0, 331384, 46628, 8824, 14637, 10754, 16818, 4157, 2046, 56, 51, NA, 435248,  3
634, 649.9, 320586, 18606, 27770, 14113, 10858, 16496, 6841, 1565, 63, 56, NA, 416835,  3
635, 650.9, 9269, 15018, 1803, 1880, 2127, 1352, 1420, 797, 40, 50, NA, 33666,  3
636, 651.9, 8175, 14149, 4169, 2588, 2771, 1765, 1750, 359, 47, 57, NA, 35726,  3
637, 652.9, 60052, 16311, 21013, 8452, 4248, 3340, 1591, 475, 35, 74, NA, 115482,  3
638, 653.9, 729, 2624, 1610, 3413, 976, 1528, 1525, 936, 29, 74, NA, 13341,  3
639, 654.9, 67983, 69431, 26661, 4329, 7955, 6708, 3274, 3823, 29, 80, NA, 190164,  3
640, 656.0, 8130, 2700, 1611, 2371, 2168, 1546, 1562, 941, 41, 87, NA, 21029,  3
641, 656.9, 18251, 20781, 6657, 13210, 6944, 11064, 5697, 2666, 53, 77, NA, 85270,  3
642, 657.9, 8378, 1983, 2002, 769, 3194, 2340, 918, 649, 63, 66, NA, 20233,  3
643, 658.9, 12692, 21403, 33605, 5292, 6071, 8371, 4246, 3023, 70, 78, NA, 94703,  3
644, 659.9, 15609, 5502, 7829, 2887, 1564, 2010, 897, 653, 64, 83, NA, 36951,  3
645, 660.9, 16671, 5513, 10254, 2418, 1535, 2662, 3086, 365, 60, 93, NA, 42504,  3
646, 661.9, 11275, 23695, 1080, 2074, 1419, 1760, 1183, 560, 38, 81, NA, 43046,  3
647, 662.9, 29499, 8879, 3886, 4014, 1478, 2962, 716, 782, 40, 75, NA, 52216,  3
648, 664.0, 1069, 7128, 4553, 2540, 1167, 2806, 3038, 1935, 43, 69, NA, 24236,  3
649, 664.9, 21775, 10995, 1251, 791, 2710, 2096, 1006, 655, 44, 44, NA, 41279,  3
650, 665.9, 9763, 7103, 1562, 1939, 1142, 964, 740, 786, 50, 57, NA, 23999,  3
651, 667.0, 1670745, 298026, 36445, 26979, 68002, 17131, 32709, 5480, 37, 44, NA, 2155517,  3
652, 667.9, 294300, 26296, 2872, 3056, 3075, 2987, 1210, 1462, 29, 30, NA, 335258,  3
653, 668.9, 61367, 25048, 44246, 6489, 5137, 3962, 1606, 977, 16, 56, NA, 148832,  3
654, 669.9, 166979, 7723, 4266, 1881, 1253, 1116, 413, 234, 14, 61, NA, 183865,  3
655, 670.9, 24732, 18996, 5330, 2415, 2768, 3035, 2316, 479, 23, 67, NA, 60071,  3
656, 671.9, 62009, 5806, 1660, 3676, 1681, 3425, 4013, 862, 37, 80, NA, 83132,  3
657, 672.9, 104908, 16153, 2159, 679, 4174, 1657, 739, 498, 40, 54, NA, 130967,  3
658, 674.0, 1406, 3813, 2501, 1577, 1385, 1756, 468, 348, 50, 54, NA, 13254,  3
659, 674.9, 14046, 7842, 4815, 2461, 2227, 2897, 1440, 1380, 56, 60, NA, 37108,  3
660, 675.9, 3930, 3633, 11806, 1272, 835, 1452, 905, 759, 43, 77, NA, 24592,  3
661, 676.9, 524686, 49792, 5757, 17738, 6702, 6580, 6330, 4067, 43, 87, NA, 621652,  3
662, 677.9, 5823, 9229, 4676, 4769, 5204, 2329, 2475, 323, 38, 84, NA, 34828,  3
663, 678.9, 13674, 4521, 4166, 4432, 2125, 2399, 2141, 866, 38, 90, NA, 34324,  3
664, 679.9, 19545, 8185, 8268, 790, 2673, 2078, 2016, 1017, 41, 78, NA, 44572,  3
665, 681.0, 283330, 37423, 22118, 37879, 4486, 11966, 9113, 7566, 44, 90, NA, 413881,  3
666, 681.9, 160944, 34555, 42985, 20916, 13988, 17700, 8952, 6670, 50, 94, NA, 306710,  3
667, 682.9, 8578, 13509, 405, 507, 869, 2032, 819, 448, 44, 64, NA, 27167,  3
668, 683.9, 1177148, 108732, 3247, 20949, 16335, 26922, 12563, 1144, 50, 48, NA, 1367040,  3
669, 685.0, 285951, 41538, 18477, 7238, 7283, 3930, 1877, 1439, 43, 40, NA, 367733,  3
670, 685.9, 228443, 86456, 4681, 5969, 3882, 2274, 2535, 770, 23, 17, NA, 335010,  3
671, 686.9, 27303, 25006, 1940, 4238, 6572, 2713, 1724, 1189, 17, 30, NA, 70685,  3
672, 687.9, 14223, 16990, 9929, 2263, 1801, 4188, 1744, 632, 14, 44, NA, 51770,  3
673, 688.9, 275979, 61623, 10855, 50905, 22140, 5545, 7374, 5909, 11, 48, NA, 440330,  3
674, 689.9, 7865, 4568, 1269, 4316, 2791, 1577, 1092, 626, 29, 64, NA, 24104,  3
675, 690.9, 11743, 5401, 2993, 3095, 1405, 1785, 1518, 725, 37, 80, NA, 28665,  3
676, 692.0, 14345, 2928, 1139, 1746, 2815, 1663, 1505, 786, 43, 77, NA, 26927,  3
677, 692.9, 208455, 31456, 35062, 5617, 29803, 8944, 4880, 1878, 53, 74, NA, 326095,  3
678, 693.9, 183525, 26682, 8772, 8692, 5275, 4511, 2713, 1669, 50, 70, NA, 241839,  3
679, 694.9, 1077304, 207805, 37405, 62410, 21494, 6826, 6827, 4543, 29, 66, NA, 1424614,  3
680, 695.9, 466052, 114089, 134173, 49607, 45939, 40717, 29494, 14824, 21, 77, NA, 894895,  3
681, 696.9, 144532, 29198, 4100, 2162, 1433, 1491, 604, 445, 11, 64, NA, 183965,  3
682, 697.9, 523120, 37227, 18827, 13250, 21577, 7781, 10050, 4398, 11, 63, NA, 636230,  3
683, 699.0, 139567, 48452, 28256, 9079, 9257, 8312, 10316, 2520, 26, 66, NA, 255759,  3
684, 699.9, 156519, 16271, 1326, 2626, 1237, 1873, 741, 326, 24, 51, NA, 180919,  3
685, 700.9, 4705, 8900, 2404, 2831, 3236, 3232, 3028, 1248, 41, 56, NA, 29584,  3
686, 701.9, 23576, 14528, 1841, 6177, 2139, 6430, 1240, 1599, 51, 54, NA, 57530,  3
687, 703.0, 3283, 6011, 1196, 3049, 699, 4075, 1214, 742, 63, 51, NA, 20269,  3
688, 703.9, 88995, 5579, 7002, 5709, 2647, 1427, 705, 613, 61, 69, NA, 112677,  3
689, 704.9, 20284, 3141, 6345, 3776, 1150, 1589, 2396, 1280, 56, 87, NA, 39961,  3
690, 705.9, 1044, 11796, 58, 2585, 4694, 2318, 1657, 305, 51, 77, NA, 24457,  3
691, 706.9, 225298, 72542, 10445, 10076, 13850, 5997, 7163, 1881, 34, 70, NA, 347252,  3
692, 707.9, 1221294, 715251, 182186, 65334, 59308, 102508, 32521, 17134, 35, 56, NA, 2395536,  3
693, 708.9, 62796, 7930, 674, 2495, 701, 651, 321, 161, 27, 38, NA, 75729,  3
694, 710.0, 596135, 173043, 64486, 11527, 13171, 13329, 6262, 6050, 17, 50, NA, 884003,  3
695, 710.9, 166563, 24116, 7244, 16815, 14225, 4544, 5848, 1731, 21, 57, NA, 241086,  3
696, 711.9, 12780, 8349, 4313, 1978, 4928, 2725, 1657, 413, 26, 61, NA, 37143,  3
697, 712.9, 19088, 11059, 1331, 1500, 1490, 2962, 2457, 1710, 40, 54, NA, 41597,  3
698, 713.9, 6081, 4680, 4867, 2248, 1440, 1422, 1398, 525, 48, 63, NA, 22661,  3
699, 714.9, 3951, 9549, 697, 575, 3746, 1309, 872, 509, 50, 43, NA, 21208,  3
700, 715.9, 5754, 6153, 6996, 3275, 664, 1620, 726, 1126, 43, 54, NA, 26314,  3
701, 717.0, 8789, 8252, 1199, 1344, 1552, 1711, 944, 818, 40, 57, NA, 24609,  3
702, 717.9, 6769, 4294, 7194, 5210, 3084, 3231, 730, 487, 44, 60, NA, 30999,  3
703, 718.9, 100910, 16309, 5928, 670, 2907, 2484, 1283, 355, 43, 74, NA, 130846,  3
704, 719.9, 36892, 32987, 22491, 2640, 3386, 1267, 1263, 1180, 27, 67, NA, 102106,  3
705, 720.9, 23857, 4080, 988, 1943, 716, 3071, 835, 1771, 38, 74, NA, 37261,  3
706, 721.9, 11054, 10523, 6467, 4923, 3337, 3110, 713, 320, 37, 66, NA, 40447,  3
707, 722.9, 4851, 3047, 1915, 1635, 2524, 2850, 1110, 322, 51, 69, NA, 18254,  3
708, 724.0, 9743, 6491, 2657, 1582, 1711, 1732, 2550, 510, 70, 64, NA, 26976,  3
709, 724.9, 4469, 8855, 10420, 1025, 2675, 2645, 919, 1559, 60, 75, NA, 32567,  3
710, 725.9, 7730, 12074, 3800, 4857, 2514, 2369, 1828, 409, 56, 70, NA, 35581,  3
711, 726.9, 2645, 7704, 6191, 2376, 1932, 1884, 2041, 191, 43, 80, NA, 24964,  3
712, 728.0, 3017, 6396, 6805, 1909, 3961, 4328, 1214, 611, 48, 81, NA, 28241,  3
713, 728.9, 10598, 9667, 2852, 3520, 1443, 2351, 1004, 743, 50, 75, NA, 32178,  3
714, 729.9, 125900, 6630, 17972, 9275, 2170, 4104, 3309, 601, 51, 91, NA, 169961,  3
715, 730.9, 581391, 11438, 10722, 21939, 1810, 11509, 8044, 3390, 60, 96, NA, 650243,  3
716, 731.9, 5328, 11207, 1067, 4581, 2605, 3150, 2057, 590, 54, 90, NA, 30585,  3
717, 732.9, 19784, 7318, 4209, 4399, 5921, 2380, 872, 674, 54, 91, NA, 45557,  3
718, 733.9, 93629, 31400, 12026, 3416, 11817, 3163, 1456, 861, 48, 74, NA, 157768,  3
719, 735.0, 3555, 11846, 1695, 2124, 2695, 1558, 1072, 715, 38, 54, NA, 25260,  3
720, 735.9, 126909, 18476, 3942, 1892, 4686, 4654, 2446, 2402, 40, 50, NA, 165407,  3
721, 736.9, 78198, 21945, 12369, 8460, 2673, 1343, 524, 423, 24, 54, NA, 125935,  3
722, 737.9, 38794, 2641, 1825, 1132, 1062, 978, 329, 289, 35, 60, NA, 47050,  3
723, 738.9, 9187, 7719, 183, 5349, 2649, 3432, 675, 595, 44, 66, NA, 29789,  3
724, 739.9, 2908, 1968, 2288, 3852, 2109, 4262, 1023, 516, 54, 78, NA, 18926,  3
725, 740.9, 627970, 108313, 3350, 30542, 7323, 8470, 4023, 2671, 61, 64, NA, 792662,  3
726, 742.0, 3823, 3475, 2778, 3408, 1151, 2333, 565, 645, 64, 69, NA, 18178,  3
727, 742.9, 115344, 31537, 6257, 4065, 4329, 3572, 1530, 646, 51, 66, NA, 167280,  3
728, 744.0, 203185, 38209, 13568, 3318, 7646, 5232, 1136, 941, 35, 60, NA, 273235,  3
729, 744.9, 5375, 2747, 14311, 2641, 2901, 1753, 730, 573, 38, 81, NA, 31031,  3
730, 746.0, 21331, 10491, 2704, 10868, 1650, 1898, 1114, 889, 26, 83, NA, 50945,  3
731, 746.9, 4046, 3672, 710, 934, 884, 1236, 865, 381, 37, 83, NA, 12728,  3
732, 747.9, 5432, 2151, 2895, 6502, 3565, 3209, 1173, 415, 48, 94, NA, 25342,  3
733, 748.9, 10908, 1593, 1338, 1449, 3261, 1624, 770, 465, 61, 77, NA, 21408,  3
734, 749.9, 78328, 27088, 23445, 2071, 3567, 1959, 1048, 2140, 54, 75, NA, 139646,  3
735, 750.9, 32258, 42505, 15533, 31547, 19773, 18886, 19302, 2603, 54, 83, NA, 182407,  3
736, 751.9, 29130, 6858, 1871, 3684, 2688, 4663, 1091, 1101, 57, 70, NA, 51086,  3
737, 753.0, 501114, 52048, 72224, 8502, 12169, 12996, 4052, 2864, 43, 81, NA, 665969,  3
738, 753.9, 38232, 11299, 4411, 4132, 4343, 1645, 2113, 2361, 51, 77, NA, 68536,  3
739, 754.9, 101667, 95516, 16258, 6815, 9718, 4499, 4683, 1883, 34, 66, NA, 241039,  3
740, 755.9, 6700, 1797, 6321, 3650, 1104, 2553, 1207, 262, 26, 81, NA, 23594,  3
741, 756.9, 87444, 26089, 7636, 2076, 3512, 2538, 1242, 619, 24, 69, NA, 131156,  3
742, 757.9, 1719, 7659, 869, 1635, 1218, 4008, 646, 407, 41, 60, NA, 18161,  3
743, 758.9, 710608, 249322, 32506, 42814, 25043, 15535, 3650, 3453, 44, 61, NA, 1082931,  3
744, 760.0, 363381, 45122, 6340, 3629, 2372, 1981, 625, 620, 26, 38, NA, 424070,  3
745, 760.9, 5422, 6776, 14584, 3592, 1693, 1291, 2255, 566, 24, 57, NA, 36179,  3
746, 761.9, 449878, 53709, 9759, 17282, 10210, 8910, 5465, 2144, 11, 64, NA, 557357,  3
747, 762.9, 610205, 149207, 16711, 75633, 41836, 29103, 7760, 5622, 20, 69, NA, 936077,  3
748, 763.9, 12795, 6272, 1031, 3273, 2172, 1224, 552, 1336, 30, 78, NA, 28655,  3
749, 764.9, 8169, 21490, 233, 2945, 2049, 2569, 1801, 583, 38, 50, NA, 39839,  3
750, 765.9, 11756, 10364, 11908, 1299, 5468, 2375, 1516, 901, 37, 56, NA, 45587,  3
751, 767.0, 5752, 5573, 5360, 2687, 1050, 1474, 793, 1092, 35, 64, NA, 23781,  3
752, 767.9, 4641, 9524, 3810, 2929, 4131, 1847, 1259, 427, 35, 64, NA, 28568,  3
753, 768.9, 588982, 55106, 14808, 8584, 2824, 9167, 5897, 2496, 37, 75, NA, 687864,  3
754, 769.9, 380816, 27213, 1333, 18432, 28095, 11665, 10290, 2732, 44, 64, NA, 480576,  3
755, 771.0, 42963, 39680, 8083, 15807, 1273, 3271, 1520, 345, 37, 57, NA, 112942,  3
756, 771.9, 553999, 19131, 15565, 8381, 35454, 13669, 20569, 5769, 47, 56, NA, 672537,  3
757, 772.9, 17599, 17515, 9716, 6211, 2968, 2845, 1715, 875, 43, 63, NA, 59444,  3
758, 773.9, 26330, 18325, 3482, 2935, 4092, 1523, 1668, 866, 29, 63, NA, 59221,  3
759, 774.9, 87249, 21470, 3878, 128, 452, 568, 839, 285, 21, 53, NA, 114869,  3
760, 775.9, 4093, 1894, 2953, 921, 933, 574, 645, 406, 10, 66, NA, 12419,  3
761, 776.9, 38045, 74350, 24366, 4240, 5084, 8856, 4227, 3487, 10, 57, NA, 162655,  3
762, 778.0, 981808, 161391, 9354, 10271, 10965, 6891, 5727, 2771, 7, 50, NA, 1189178,  3
763, 778.9, 341610, 26181, 17242, 8890, 13675, 5983, 5472, 4292, 21, 60, NA, 423345,  3
764, 779.9, 73476, 96415, 30075, 23804, 10192, 7456, 4399, 3476, 14, 51, NA, 249293,  3
765, 780.9, 41963, 14163, 1743, 3449, 4650, 3792, 1590, 1168, 23, 48, NA, 72518,  3
766, 781.9, 1055598, 6481, 5929, 16620, 9200, 8643, 3761, 3127, 43, 69, NA, 1109359,  3
767, 782.9, 46820, 7154, 3998, 7599, 3315, 2559, 2657, 450, 44, 77, NA, 74552,  3
768, 783.9, 81582, 16247, 8984, 1523, 4474, 2666, 1550, 1069, 51, 75, NA, 118095,  3
