obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
516, 518.9, 105987, 34004, 29465, 16139, 13461, 15046, 6105, 1893, 54, 40, NA, 222100,  4
517, 519.9, 11518, 10578, 6608, 5257, 2989, 3291, 449, 1294, 57, 64, NA, 41984,  4
518, 520.9, 15100, 9873, 6599, 3957, 1989, 2772, 1419, 699, 61, 74, NA, 42408,  4
519, 521.9, 374402, 38103, 1619, 4845, 2077, 3701, 865, 884, 56, 56, NA, 426496,  4
520, 522.9, 340355, 151293, 17452, 3356, 4732, 7190, 8872, 2080, 41, 40, NA, 535330,  4
521, 523.9, 21019, 10378, 4989, 1075, 3025, 3770, 1096, 308, 44, 34, NA, 45660,  4
522, 524.9, 11042, 36497, 5002, 3882, 18131, 18007, 5184, 2596, 54, 14, NA, 100341,  4
523, 525.9, 19739, 7306, 3015, 1650, 1418, 2947, 617, 1170, 64, 26, NA, 37862,  4
524, 526.9, 22576, 9297, 2348, 987, 1688, 2413, 879, 793, 80, 30, NA, 40981,  4
525, 527.9, 4711, 10553, 1815, 2241, 950, 2829, 1386, 179, 78, 30, NA, 24664,  4
526, 528.9, 708163, 36984, 25986, 16675, 12166, 12915, 2311, 865, 69, 48, NA, 816065,  4
527, 529.9, 41704, 17678, 4350, 7454, 1779, 2854, 1576, 438, 61, 50, NA, 77833,  4
528, 530.9, 104124, 19670, 1976, 5459, 534, 2109, 710, 630, 53, 53, NA, 135212,  4
529, 531.9, 90942, 22477, 9454, 4897, 1676, 3692, 532, 420, 47, 60, NA, 134090,  4
530, 532.9, 47282, 18061, 8363, 9764, 1722, 2096, 443, 359, 38, 61, NA, 88090,  4
531, 533.9, 85606, 20636, 5388, 1569, 4545, 3359, 845, 381, 40, 54, NA, 122329,  4
532, 534.9, 71099, 19310, 3449, 6567, 1690, 3078, 1581, 819, 43, 56, NA, 107593,  4
533, 535.9, 5860, 6036, 2859, 7332, 3019, 1820, 675, 227, 43, 61, NA, 27828,  4
534, 536.9, 13248, 4676, 421, 712, 3805, 1585, 642, 1269, 57, 41, NA, 26358,  4
535, 537.9, 54769, 3203, 7070, 2012, 1958, 2856, 1500, 249, 64, 56, NA, 73617,  4
536, 539.0, 14407, 10678, 1835, 1316, 3505, 2608, 3921, 1253, 69, 48, NA, 39523,  4
537, 539.9, 15896, 8359, 3327, 869, 1621, 2348, 417, 673, 75, 38, NA, 33510,  4
538, 540.9, 63015, 21766, 4307, 2335, 3356, 1893, 3684, 793, 61, 44, NA, 101149,  4
539, 541.9, 1601161, 97708, 26649, 12536, 8733, 28457, 8687, 7851, 60, 30, NA, 1791782,  4
540, 542.9, 68368, 22129, 1249, 4716, 5436, 5349, 2421, 1170, 60, 29, NA, 110838,  4
541, 543.9, 111250, 9543, 3628, 2551, 981, 4587, 1336, 1398, 63, 30, NA, 135274,  4
542, 544.9, 75505, 3716, 790, 2368, 848, 549, 147, 205, 64, 43, NA, 84128,  4
543, 545.9, 8343, 14119, 10400, 2986, 4368, 2820, 1044, 600, 57, 51, NA, 44680,  4
544, 546.9, 103351, 6998, 2539, 2411, 1023, 2455, 1119, 1076, 60, 61, NA, 120972,  4
545, 547.9, 34935, 17947, 4321, 2189, 2018, 4153, 1627, 330, 56, 56, NA, 67520,  4
546, 548.9, 10938, 6684, 10433, 1231, 2531, 1936, 3958, 539, 57, 63, NA, 38250,  4
547, 549.9, 7288, 4535, 3764, 1515, 2388, 3589, 1298, 266, 69, 60, NA, 24643,  4
548, 550.9, 78033, 10373, 4679, 1219, 1370, 296, 405, 205, 47, 61, NA, 96580,  4
549, 551.9, 11620, 8090, 1859, 2720, 866, 1963, 1260, 398, 43, 64, NA, 28776,  4
550, 552.9, 8099, 5982, 5816, 3668, 2635, 2635, 1728, 518, 47, 63, NA, 31081,  4
551, 553.9, 77958, 31082, 12271, 7890, 3891, 2139, 988, 465, 26, 63, NA, 136684,  4
552, 554.9, 1565, 5206, 4157, 1247, 4398, 3143, 407, 119, 53, 61, NA, 20242,  4
553, 555.9, 11318, 5656, 3538, 2506, 1570, 2116, 1840, 277, 54, 64, NA, 28821,  4
554, 557.0, 59905, 28834, 13079, 3316, 2059, 3760, 706, 335, 48, 60, NA, 111994,  4
555, 557.9, 54484, 22086, 5650, 1808, 3959, 3001, 991, 887, 54, 51, NA, 92866,  4
556, 558.9, 13162, 7979, 3170, 2149, 2229, 3130, 547, 415, 53, 51, NA, 32781,  4
557, 559.9, 18322, 4791, 5096, 1608, 3173, 2075, 2082, 657, 53, 53, NA, 37804,  4
558, 560.9, 21529, 11466, 2038, 775, 461, 730, 342, 118, 50, 44, NA, 37459,  4
559, 561.9, 53912, 7161, 2895, 3400, 1540, 603, 537, 252, 41, 54, NA, 70300,  4
560, 562.9, 3102, 7232, 2628, 4442, 2304, 2779, 1335, 379, 40, 57, NA, 24201,  4
561, 563.9, 4491, 5798, 4298, 3960, 2132, 2779, 1239, 581, 40, 60, NA, 25278,  4
562, 564.9, 63087, 36462, 21492, 16017, 6048, 9943, 3033, 2766, 48, 74, NA, 158848,  4
563, 565.9, 92009, 7146, 3006, 2432, 1293, 5205, 1087, 421, 69, 67, NA, 112599,  4
564, 566.9, 50944, 14937, 6550, 7777, 2742, 3512, 1216, 389, 64, 69, NA, 88067,  4
565, 567.9, 5477, 7172, 4144, 5072, 1223, 1674, 355, 558, 57, 70, NA, 25675,  4
566, 568.9, 34778, 9524, 4412, 5288, 1526, 2350, 1793, 342, 57, 69, NA, 60013,  4
567, 569.9, 128414, 67168, 71375, 20325, 6126, 9839, 4063, 4154, 40, 81, NA, 311464,  4
568, 570.9, 467242, 260274, 78616, 60655, 59057, 21247, 31232, 4352, 30, 77, NA, 982675,  4
569, 571.9, 71803, 29087, 20235, 14512, 11663, 11767, 8712, 2362, 38, 74, NA, 170141,  4
570, 572.9, 74743, 69344, 3590, 9665, 6708, 7965, 4329, 1439, 35, 56, NA, 177783,  4
571, 573.9, 29452, 22525, 22401, 24688, 6096, 15214, 16515, 2126, 47, 56, NA, 139017,  4
572, 575.0, 10770, 8500, 4713, 2068, 3808, 1223, 904, 560, 51, 57, NA, 32546,  4
573, 575.9, 5998, 2311, 2162, 3572, 2148, 2098, 2086, 379, 54, 61, NA, 20754,  4
574, 576.9, 72179, 15515, 1359, 6451, 2566, 3503, 1632, 610, 60, 70, NA, 103815,  4
575, 577.9, 5539, 9992, 8844, 5835, 3935, 5096, 359, 493, 57, 67, NA, 40093,  4
576, 578.9, 39798, 6230, 3242, 3959, 1321, 2119, 923, 391, 64, 70, NA, 57983,  4
577, 579.9, 39333, 41821, 5589, 6524, 2321, 2222, 1798, 260, 47, 57, NA, 99868,  4
578, 580.9, 32612, 15081, 17420, 4275, 2633, 3430, 1037, 618, 43, 67, NA, 77106,  4
579, 581.9, 634718, 34152, 5150, 12691, 30991, 12996, 7653, 3503, 44, 54, NA, 741854,  4
580, 582.9, 7898, 10462, 10509, 949, 1983, 2005, 1499, 1425, 40, 54, NA, 36730,  4
581, 583.9, 25340, 4565, 902, 1972, 455, 4963, 426, 678, 66, 56, NA, 39301,  4
582, 584.9, 5566, 19124, 1140, 2424, 2609, 4684, 770, 801, 75, 37, NA, 37118,  4
583, 585.9, 65904, 19850, 3985, 7720, 1421, 1872, 2759, 361, 60, 44, NA, 103872,  4
584, 586.9, 86439, 104562, 15358, 6971, 4385, 3843, 4048, 2623, 50, 29, NA, 228229,  4
585, 587.9, 989980, 50433, 12115, 4578, 12751, 5685, 3451, 5395, 29, 27, NA, 1084388,  4
586, 588.9, 203638, 38851, 10398, 8555, 4639, 3601, 1137, 763, 17, 40, NA, 271582,  4
587, 589.9, 11853, 11487, 2941, 3723, 1063, 3032, 1130, 1211, 27, 38, NA, 36440,  4
588, 590.9, 21748, 8176, 4381, 2602, 2219, 2450, 1816, 213, 43, 50, NA, 43605,  4
589, 591.9, 19928, 26267, 20645, 2251, 4551, 2090, 1281, 415, 38, 60, NA, 77428,  4
590, 592.9, 8234, 4331, 4293, 4913, 3014, 2005, 537, 443, 47, 67, NA, 27770,  4
591, 593.9, 13140, 4218, 1139, 658, 1665, 3420, 1099, 527, 57, 60, NA, 25866,  4
592, 594.9, 15598, 8340, 950, 1153, 2311, 2696, 992, 545, 63, 47, NA, 32585,  4
593, 595.9, 31594, 10289, 4183, 3863, 2765, 1521, 871, 329, 67, 44, NA, 55415,  4
594, 596.9, 11653, 6618, 1788, 2709, 2205, 1651, 571, 466, 67, 37, NA, 27661,  4
595, 597.9, 6141, 10762, 11913, 4620, 5005, 1849, 1041, 757, 48, 53, NA, 42088,  4
596, 598.9, 55701, 11972, 7907, 1517, 669, 2288, 944, 696, 40, 67, NA, 81694,  4
597, 599.9, 3074, 16639, 1801, 5792, 3251, 2851, 400, 277, 43, 63, NA, 34085,  4
598, 600.9, 10563, 4891, 6537, 3336, 2996, 3701, 1426, 347, 48, 69, NA, 33797,  4
599, 601.9, 11994, 4024, 2094, 3953, 1757, 2299, 1229, 885, 60, 66, NA, 28235,  4
600, 602.9, 21334, 6797, 7603, 123, 1537, 553, 254, 132, 50, 69, NA, 38333,  4
601, 603.9, 20805, 8463, 3447, 3102, 1710, 2322, 745, 546, 53, 75, NA, 41140,  4
602, 604.9, 109069, 7286, 5650, 3438, 7909, 1884, 961, 410, 44, 69, NA, 136607,  4
603, 605.9, 15429, 7620, 2055, 2042, 1717, 1471, 1316, 275, 40, 63, NA, 31925,  4
604, 606.9, 9267, 14204, 4538, 2892, 3099, 3820, 1992, 512, 54, 53, NA, 40324,  4
605, 607.9, 97617, 9527, 5254, 2718, 2042, 4203, 2431, 562, 57, 53, NA, 124354,  4
606, 608.9, 26702, 10647, 3902, 3747, 1675, 3466, 848, 1151, 63, 53, NA, 52138,  4
607, 609.9, 13738, 7426, 3233, 3193, 662, 2390, 1934, 439, 66, 56, NA, 33015,  4
608, 610.9, 22134, 13011, 3531, 3717, 2592, 1281, 3365, 572, 57, 57, NA, 50203,  4
609, 611.9, 35202, 4985, 712, 932, 751, 428, 219, 120, 44, 51, NA, 43349,  4
610, 612.9, 32377, 14553, 4428, 730, 2128, 4907, 2866, 432, 48, 43, NA, 62421,  4
611, 613.9, 37351, 7994, 2927, 7706, 2617, 2783, 3257, 348, 44, 47, NA, 64983,  4
612, 614.9, 22888, 12328, 1566, 3959, 1537, 2803, 781, 280, 53, 41, NA, 46142,  4
613, 615.9, 30529, 8982, 638, 2835, 1897, 2484, 1346, 520, 63, 40, NA, 49231,  4
614, 616.9, 64013, 45709, 13827, 6574, 2193, 2828, 1817, 739, 44, 44, NA, 137700,  4
615, 617.9, 122658, 22896, 7108, 1114, 2479, 4722, 680, 830, 44, 35, NA, 162487,  4
616, 618.9, 99292, 3931, 1578, 925, 1671, 3850, 703, 609, 60, 34, NA, 112559,  4
617, 619.9, 114065, 30369, 2443, 6716, 3570, 4187, 1382, 2634, 54, 30, NA, 165366,  4
618, 620.9, 164929, 58352, 14681, 14520, 14751, 6172, 6051, 4604, 60, 30, NA, 284060,  4
619, 621.9, 834515, 482369, 43065, 63610, 39570, 29998, 19058, 8411, 50, 26, NA, 1520596,  4
620, 622.9, 5745, 3983, 4759, 7452, 1959, 3245, 1615, 253, 38, 44, NA, 29011,  4
621, 623.9, 14669, 2185, 4161, 3551, 1458, 2941, 1882, 548, 48, 63, NA, 31395,  4
622, 624.9, 10528, 9155, 1708, 5996, 1695, 4791, 1398, 475, 60, 66, NA, 35746,  4
623, 625.9, 17472, 11696, 5428, 1566, 2121, 2384, 1323, 406, 69, 75, NA, 42396,  4
624, 626.9, 10349, 7539, 3776, 2028, 2321, 3532, 1198, 279, 70, 63, NA, 31022,  4
625, 627.9, 22945, 5758, 2177, 1103, 284, 1740, 1732, 353, 67, 50, NA, 36092,  4
626, 628.9, 11291, 5600, 2343, 1013, 615, 3338, 1042, 843, 70, 47, NA, 26085,  4
627, 629.9, 3778, 5585, 1988, 2016, 1241, 2029, 1479, 1454, 77, 47, NA, 19570,  4
628, 630.9, 23946, 9628, 3161, 675, 3250, 1707, 1557, 829, 69, 41, NA, 44753,  4
629, 631.9, 4967, 2581, 2879, 3210, 3892, 5631, 2955, 614, 81, 43, NA, 26729,  4
630, 632.9, 8602, 5614, 1263, 2258, 3612, 4607, 3439, 489, 83, 40, NA, 29884,  4
631, 633.9, 12269, 3016, 6911, 1581, 1744, 2050, 1751, 430, 83, 51, NA, 29752,  4
632, 634.9, 8045, 4638, 6204, 861, 2113, 3753, 875, 449, 91, 61, NA, 26938,  4
633, 635.9, 35103, 1359, 3697, 2385, 2660, 2968, 2303, 632, 88, 67, NA, 51107,  4
634, 636.9, 4641, 4120, 2611, 1593, 2204, 2595, 1910, 506, 81, 75, NA, 20180,  4
635, 637.9, 13653, 6985, 2455, 1563, 916, 2601, 1876, 1049, 84, 61, NA, 31098,  4
636, 638.9, 43061, 46730, 1339, 4253, 2838, 3875, 1245, 1124, 70, 41, NA, 104465,  4
637, 639.9, 1013641, 149595, 26624, 8164, 19377, 16929, 8703, 9722, 56, 24, NA, 1252755,  4
638, 640.9, 400231, 46608, 6803, 18136, 35659, 8583, 12179, 8333, 48, 17, NA, 536532,  4
639, 641.9, 247346, 25198, 2540, 4300, 3987, 2166, 5596, 1502, 35, 11, NA, 292635,  4
640, 643.0, 47293, 35311, 16488, 1872, 9326, 3996, 1726, 1758, 35, 26, NA, 117770,  4
641, 643.9, 20618, 11092, 7118, 6333, 3191, 3178, 2348, 657, 38, 41, NA, 54535,  4
642, 644.9, 29483, 22138, 2006, 807, 2313, 2479, 1337, 316, 35, 29, NA, 60879,  4
643, 645.9, 14946, 5989, 4814, 2000, 1357, 3143, 1107, 722, 48, 43, NA, 34078,  4
644, 646.9, 4139, 9765, 1195, 1952, 1732, 6246, 2981, 1153, 67, 35, NA, 29163,  4
645, 647.9, 1196640, 542606, 160847, 85154, 16327, 35817, 46987, 30821, 56, 27, NA, 2115199,  4
646, 648.9, 479766, 74634, 15504, 19606, 9783, 7628, 12054, 4352, 53, 43, NA, 623327,  4
647, 649.9, 10542, 7768, 4651, 3125, 2641, 3275, 1645, 1193, 50, 41, NA, 34840,  4
648, 650.9, 18903, 8417, 614, 1171, 1409, 2258, 1421, 531, 43, 40, NA, 34724,  4
649, 651.9, 16192, 9388, 12332, 1031, 2263, 3807, 1624, 603, 54, 48, NA, 47240,  4
650, 652.9, 7247, 5439, 3979, 1209, 1512, 4199, 2706, 949, 74, 50, NA, 27240,  4
651, 653.9, 12451, 14273, 7337, 1467, 2749, 4591, 5522, 621, 74, 47, NA, 49011,  4
652, 654.9, 7833, 10763, 4629, 1719, 3141, 1255, 1462, 604, 61, 57, NA, 31406,  4
653, 655.9, 22473, 10940, 3759, 1259, 3675, 2453, 1942, 1155, 61, 47, NA, 47656,  4
654, 656.9, 8294, 12298, 3536, 1580, 1513, 2939, 4566, 821, 51, 40, NA, 35547,  4
655, 657.9, 212119, 37671, 26756, 12110, 11641, 33172, 24761, 12520, 60, 40, NA, 370750,  4
656, 658.9, 12755, 4268, 5307, 3144, 1967, 1490, 1231, 414, 64, 50, NA, 30576,  4
657, 659.9, 15908, 6953, 6992, 2200, 2943, 2421, 3148, 328, 64, 61, NA, 40893,  4
658, 660.9, 32425, 6338, 3442, 1113, 2592, 2212, 2008, 460, 67, 66, NA, 50590,  4
659, 661.9, 4751, 10152, 1438, 2675, 3470, 2540, 1691, 251, 57, 60, NA, 26968,  4
660, 662.9, 80185, 16502, 5197, 5217, 1520, 2701, 2056, 358, 56, 51, NA, 113736,  4
661, 663.9, 5444, 5133, 5254, 582, 2198, 1498, 1412, 452, 54, 50, NA, 21973,  4
662, 664.9, 18801, 15765, 5195, 6040, 4085, 5484, 3514, 523, 54, 50, NA, 59407,  4
663, 665.9, 24843, 6356, 1467, 1739, 2696, 2622, 2041, 606, 57, 50, NA, 42370,  4
664, 666.9, 26362, 10947, 6975, 4080, 5192, 1973, 1195, 427, 57, 53, NA, 57151,  4
665, 667.9, 18933, 10264, 2482, 1367, 3009, 1561, 2278, 1055, 56, 43, NA, 40949,  4
666, 668.9, 5455, 1259, 6295, 1237, 2910, 1923, 754, 423, 57, 54, NA, 20256,  4
667, 669.9, 78953, 36120, 8234, 5815, 5790, 2940, 1555, 675, 43, 56, NA, 140082,  4
668, 670.9, 23680, 5436, 3797, 4505, 1228, 1887, 2995, 803, 47, 63, NA, 44331,  4
669, 671.9, 9033, 7528, 9393, 2842, 6816, 1740, 927, 437, 44, 74, NA, 38716,  4
670, 672.9, 17602, 5835, 1824, 2495, 3733, 3015, 1173, 407, 47, 57, NA, 36084,  4
671, 673.9, 3628, 17666, 4792, 3015, 894, 2864, 994, 572, 53, 60, NA, 34425,  4
672, 674.9, 16531, 14989, 8004, 3172, 960, 1119, 816, 390, 41, 54, NA, 45981,  4
673, 675.9, 23768, 10540, 5239, 2601, 2350, 1415, 1273, 411, 41, 53, NA, 47597,  4
674, 676.9, 6333, 8405, 6236, 4917, 1589, 1272, 1776, 392, 26, 63, NA, 30920,  4
675, 677.9, 12530, 6435, 13880, 1135, 2096, 6154, 464, 337, 35, 75, NA, 43031,  4
676, 678.9, 15322, 48954, 4716, 4459, 2686, 1717, 1578, 675, 30, 60, NA, 80107,  4
677, 679.9, 15008, 2754, 8322, 1949, 949, 2364, 2461, 639, 40, 70, NA, 34446,  4
678, 680.9, 22066, 6791, 1730, 3418, 2908, 3923, 5021, 377, 56, 63, NA, 46234,  4
679, 681.9, 7656, 6939, 2157, 1678, 3001, 2048, 1396, 584, 53, 50, NA, 25459,  4
680, 682.9, 11820, 8007, 3319, 3924, 2249, 1362, 2272, 884, 64, 64, NA, 33837,  4
681, 683.9, 8150, 6042, 8457, 6767, 2689, 2056, 3139, 675, 57, 63, NA, 37975,  4
682, 684.9, 13880, 5863, 4786, 4786, 701, 1680, 2167, 365, 47, 75, NA, 34228,  4
683, 685.9, 22299, 4174, 11418, 4759, 1371, 1405, 1690, 504, 35, 96, NA, 47620,  4
684, 686.9, 4838, 6812, 5329, 3584, 2975, 2848, 1341, 634, 41, 96, NA, 28361,  4
685, 687.9, 12820, 22614, 7876, 2875, 6408, 2984, 995, 419, 40, 81, NA, 56991,  4
686, 688.9, 2307, 9539, 6785, 2889, 2010, 4284, 1472, 759, 48, 75, NA, 30045,  4
687, 689.9, 16122, 48991, 3458, 3375, 1299, 3774, 2225, 1800, 48, 41, NA, 81044,  4
688, 690.9, 22646, 4558, 8743, 1981, 3549, 3614, 2584, 2197, 51, 44, NA, 49872,  4
689, 691.9, 11877, 8127, 2873, 3374, 1084, 705, 427, 268, 47, 53, NA, 28735,  4
690, 692.9, 4345, 7842, 4992, 1893, 1671, 2584, 1680, 2966, 43, 53, NA, 27973,  4
691, 693.9, 333274, 16867, 37926, 18641, 7953, 21563, 11892, 5178, 57, 77, NA, 453294,  4
692, 694.9, 57418, 4186, 1142, 3641, 2756, 6366, 905, 1259, 67, 67, NA, 77673,  4
693, 695.9, 15828, 3753, 1482, 2880, 1956, 2099, 1035, 523, 84, 64, NA, 29556,  4
694, 696.9, 33835, 31353, 1432, 3211, 929, 2870, 1852, 1194, 78, 50, NA, 76676,  4
695, 697.9, 27327, 4121, 2617, 2101, 955, 1850, 8423, 518, 75, 43, NA, 47912,  4
696, 698.9, 10210, 8954, 789, 1175, 1346, 4061, 678, 708, 67, 30, NA, 27921,  4
697, 699.9, 5137, 3138, 4205, 5975, 2988, 3313, 3824, 110, 66, 38, NA, 28690,  4
698, 700.9, 6844, 3962, 10598, 1850, 1488, 1707, 1726, 668, 67, 66, NA, 28843,  4
699, 701.9, 45459, 23898, 3012, 3119, 4143, 3591, 1533, 566, 63, 51, NA, 85321,  4
700, 702.9, 13790, 6298, 8476, 1339, 2610, 2747, 1314, 577, 54, 70, NA, 37151,  4
701, 703.9, 77100, 29023, 653, 1675, 2189, 2851, 1944, 837, 44, 43, NA, 116272,  4
702, 704.9, 26000, 2467, 1914, 1925, 1737, 3160, 851, 518, 61, 27, NA, 38572,  4
703, 705.9, 17358, 3874, 2299, 3083, 2401, 1573, 823, 558, 64, 43, NA, 31969,  4
704, 706.9, 2838, 10603, 3750, 2973, 2784, 3595, 2048, 843, 66, 35, NA, 29434,  4
705, 707.9, 5654, 14080, 3167, 741, 1345, 1203, 2540, 312, 64, 48, NA, 29042,  4
706, 708.9, 4280, 10910, 2518, 914, 1930, 2440, 1313, 294, 53, 40, NA, 24599,  4
707, 709.9, 9702, 9886, 2665, 2670, 4542, 3135, 2180, 655, 54, 29, NA, 35435,  4
708, 711.0, 10947, 8910, 9468, 1487, 788, 1227, 1235, 795, 43, 41, NA, 34857,  4
709, 711.9, 7546, 3904, 2744, 1292, 1822, 1738, 1357, 1537, 54, 50, NA, 21940,  4
710, 712.9, 25381, 7917, 451, 634, 1895, 2848, 1589, 551, 61, 40, NA, 41266,  4
711, 713.9, 5973, 8067, 7294, 2050, 2109, 3589, 2200, 349, 61, 50, NA, 31631,  4
712, 714.9, 23285, 12092, 4695, 791, 2405, 3026, 2522, 894, 70, 37, NA, 49710,  4
713, 715.9, 8150, 7906, 4712, 3554, 1291, 2434, 1652, 589, 67, 40, NA, 30288,  4
714, 716.9, 3921, 6401, 4415, 3242, 4597, 2115, 994, 465, 61, 60, NA, 26150,  4
715, 717.9, 14629, 3293, 2392, 1728, 2623, 3305, 1024, 668, 67, 56, NA, 29662,  4
716, 718.9, 10884, 5927, 3279, 1537, 2287, 3024, 4193, 724, 74, 61, NA, 31855,  4
717, 719.9, 129410, 6354, 2495, 3790, 1904, 3235, 1843, 946, 78, 56, NA, 149977,  4
718, 720.9, 12951, 10006, 3750, 1108, 3128, 1342, 892, 891, 70, 50, NA, 34068,  4
719, 721.9, 15415, 5535, 3758, 3330, 3020, 2500, 1564, 593, 63, 54, NA, 35715,  4
720, 722.9, 13528, 13381, 2136, 4338, 2568, 2205, 2387, 213, 54, 51, NA, 40756,  4
721, 723.9, 9290, 10614, 4056, 3319, 2222, 2169, 714, 295, 48, 50, NA, 32679,  4
722, 724.9, 25860, 4532, 1202, 253, 1004, 1823, 1012, 584, 61, 44, NA, 36270,  4
723, 725.9, 10113, 10596, 2430, 495, 3717, 4282, 2755, 460, 66, 27, NA, 34848,  4
724, 726.9, 8943, 3700, 3723, 1506, 1576, 2380, 1113, 720, 75, 37, NA, 23661,  4
725, 727.9, 21034, 13564, 7924, 2947, 1959, 2447, 1385, 540, 74, 38, NA, 51800,  4
726, 729.0, 6237, 10826, 8052, 1810, 1243, 2024, 836, 159, 61, 51, NA, 31187,  4
727, 729.9, 11811, 8358, 3330, 5779, 1803, 3412, 2202, 965, 56, 67, NA, 37660,  4
728, 730.9, 16454, 5580, 2841, 1177, 2932, 1419, 2012, 709, 50, 63, NA, 33124,  4
729, 731.9, 21718, 7137, 2206, 403, 3296, 2022, 1546, 1374, 56, 51, NA, 39702,  4
730, 732.9, 85686, 10026, 3252, 11141, 1430, 5200, 1268, 1143, 66, 53, NA, 119146,  4
731, 733.9, 12775, 8576, 1401, 4915, 1254, 2292, 1024, 420, 63, 51, NA, 32657,  4
732, 734.9, 1355072, 42587, 22652, 10276, 14533, 5594, 5957, 6864, 54, 53, NA, 1463535,  4
733, 736.0, 106831, 15901, 26729, 6826, 4450, 3835, 3332, 1214, 44, 77, NA, 169118,  4
734, 736.9, 47268, 27902, 2396, 6508, 3424, 3882, 2424, 339, 38, 63, NA, 94143,  4
735, 737.9, 12762, 5389, 1012, 4029, 1030, 2643, 1318, 264, 43, 63, NA, 28447,  4
736, 738.9, 7898, 4226, 2657, 3199, 3066, 1910, 1674, 760, 53, 64, NA, 25390,  4
737, 739.9, 15767, 8843, 2382, 3681, 3366, 2064, 1675, 801, 60, 50, NA, 38579,  4
738, 740.9, 61131, 24130, 10217, 3843, 2918, 3996, 1158, 673, 60, 56, NA, 108066,  4
739, 741.9, 15846, 4576, 1225, 1168, 1357, 2155, 1072, 354, 61, 50, NA, 27753,  4
740, 742.9, 23648, 3812, 4681, 1961, 1095, 2217, 1163, 829, 63, 53, NA, 39406,  4
741, 743.9, 9438, 5327, 2105, 883, 2392, 2573, 1835, 573, 69, 48, NA, 25126,  4
742, 744.9, 19903, 26757, 2616, 4337, 2519, 2029, 2021, 419, 63, 40, NA, 60601,  4
743, 745.9, 28140, 5473, 3135, 6776, 5273, 4764, 959, 356, 63, 48, NA, 54876,  4
744, 747.0, 26464, 5218, 623, 713, 1095, 2247, 1982, 937, 67, 27, NA, 39279,  4
745, 747.9, 4274, 5160, 1559, 1569, 1761, 1722, 1976, 386, 64, 30, NA, 18407,  4
746, 748.9, 7013, 13257, 7586, 717, 2986, 1623, 1882, 1099, 66, 41, NA, 36163,  4
747, 749.9, 18480, 9266, 1249, 978, 778, 2238, 959, 488, 63, 27, NA, 34436,  4
748, 750.9, 1421, 2426, 6657, 3335, 3728, 2940, 2726, 819, 57, 50, NA, 24052,  4
749, 751.9, 8186, 9100, 11418, 3557, 1472, 3838, 1574, 318, 56, 61, NA, 39463,  4
750, 752.9, 16704, 8314, 6862, 1858, 2845, 2445, 1129, 301, 63, 64, NA, 40458,  4
751, 753.9, 7619, 5884, 2158, 3197, 1004, 764, 689, 140, 51, 78, NA, 21455,  4
752, 754.9, 25333, 6565, 1164, 3764, 2055, 2952, 2511, 652, 53, 67, NA, 44996,  4
753, 755.9, 1206, 6297, 1740, 1479, 1094, 1334, 2005, 799, 51, 56, NA, 15954,  4
754, 756.9, 6171, 7852, 1702, 787, 2113, 1926, 1854, 470, 54, 44, NA, 22875,  4
755, 757.9, 7354, 3849, 8750, 3047, 1506, 1494, 1280, 902, 56, 54, NA, 28182,  4
756, 758.9, 12022, 12304, 3377, 7327, 809, 2073, 5076, 553, 48, 60, NA, 43541,  4
757, 759.9, 7885, 5198, 5401, 1143, 4204, 3055, 1999, 1287, 53, 63, NA, 30172,  4
758, 760.9, 5193, 4531, 7020, 1640, 1599, 3624, 1136, 587, 57, 80, NA, 25330,  4
759, 761.9, 6768, 6735, 3852, 1941, 2939, 3495, 1225, 801, 67, 64, NA, 27756,  4
760, 762.9, 27613, 6038, 4294, 2709, 682, 2189, 2700, 232, 75, 66, NA, 46457,  4
761, 763.9, 8760, 12659, 4264, 1773, 1974, 2054, 3040, 678, 66, 61, NA, 35202,  4
762, 764.9, 13499, 13242, 2809, 975, 2565, 3312, 774, 660, 61, 44, NA, 37836,  4
763, 765.9, 111411, 59500, 25240, 12032, 25511, 10222, 11551, 3164, 53, 43, NA, 258631,  4
764, 766.9, 262194, 14888, 1483, 7129, 2530, 4510, 2774, 829, 53, 38, NA, 296337,  4
765, 767.9, 694088, 593146, 478601, 83088, 134052, 31362, 24375, 23086, 40, 47, NA, 2061798,  4
766, 768.9, 158325, 4645, 2529, 697, 1260, 486, 282, 127, 29, 56, NA, 168351,  4
767, 769.9, 27243, 3755, 5524, 767, 1529, 1599, 624, 524, 34, 64, NA, 41565,  4
768, 770.9, 390579, 92267, 18684, 5335, 2688, 10964, 7685, 1332, 26, 57, NA, 529534,  4
769, 772.0, 23967, 28328, 5302, 785, 6953, 1827, 3012, 366, 30, 41, NA, 70540,  4
770, 772.9, 3833, 3290, 3249, 1274, 1202, 2738, 1918, 366, 48, 43, NA, 17870,  4
771, 773.9, 58149, 17364, 5387, 1088, 1757, 2993, 1263, 605, 47, 29, NA, 88606,  4
772, 774.9, 42037, 23707, 7909, 6177, 4549, 2653, 4241, 757, 43, 37, NA, 92030,  4
773, 775.9, 15695, 7211, 5607, 4347, 2553, 3008, 1412, 747, 54, 54, NA, 40580,  4
774, 776.9, 88439, 17859, 1275, 4661, 5918, 3490, 1223, 308, 47, 43, NA, 123173,  4
