obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
493, 501.3, 366600, 115599, 198340, 33151, 40728, 31191, 158978, 1937, 21, 25, NA, 946524,  X
494, 502.3, 310822, 155, 45548, 102138, 76486, 12373, 188247, 929075, 22, 21, NA, 1664844,  X
495, 503.3, 39465, 314389, 459727, 50550, 172, 551301, 643154, 32246, 81, 73, NA, 2091004,  X
496, 504.4, 44211, 402798, 125, 11100, 374512, 1489455, 10009, 3193229, 6, 26, NA, 5525439,  X
497, 505.4, 64518, 33697, 4354, 505724, 5876, 3565, 103057, 10544, 47, 12, NA, 731335,  X
498, 506.4, 216534, 112872, 408368, 895174, 20003, 67076, 508902, 40764, 3, 14, NA, 2269693,  X
499, 507.4, 278809, 685124, 6389, 13368, 0, 66382, 323278, 879179, 6, 83, NA, 2252529,  X
500, 508.4, 196, 66803, 95394, 41366, 9734, 60398, 448263, 257217, 87, 68, NA, 979371,  X
501, 509.4, 378, 666479, 467508, 215858, 17187, 204191, 23533, 6889, 4, 4, NA, 1602023,  X
502, 510.4, 70438, 4739, 198068, 15, 18160, 313683, 100853, 88921, 90, 99, NA, 794877,  X
503, 511.5, 320312, 37826, 81121, 25939, 428109, 634715, 796977, 282957, 34, 71, NA, 2607956,  X
504, 512.5, 32606, 242528, 175905, 280162, 151345, 79244, 62178, 349919, 52, 71, NA, 1373887,  X
505, 513.5, 164187, 472289, 1639343, 873062, 920358, 372535, 706094, 6800, 64, 84, NA, 5154668,  X
506, 514.5, 110867, 63913, 6406, 3925, 60928, 432610, 436319, 137509, 26, 92, NA, 1252477,  X
507, 515.5, 258754, 121636, 18319, 316914, 139977, 54207, 389729, 117447, 66, 63, NA, 1416983,  X
508, 516.6, 490397, 489252, 237928, 177491, 322653, 29002, 63596, 157482, 76, 75, NA, 1967801,  X
509, 517.6, 44977, 200009, 643379, 77, 586648, 2, 178862, 20177, 26, 86, NA, 1674131,  X
510, 518.6, 169632, 6457, 505179, 370195, 781104, 126088, 180396, 53214, 91, 6, NA, 2192265,  X
511, 519.6, 9202, 1425714, 14443, 159279, 65725, 299274, 57485, 160993, 56, 15, NA, 2192115,  X
512, 520.6, 33138, 1021142, 582763, 16403, 159258, 93451, 10194, 303026, 91, 78, NA, 2219375,  X
513, 521.6, 117660, 184027, 231537, 60498, 4776, 1124990, 6053, 18660, 15, 7, NA, 1748201,  X
514, 522.7, 55047, 64979, 920042, 13, 437167, 2141665, 11523, 102408, 36, 25, NA, 3732844,  X
515, 523.7, 425195, 79484, 1434, 63982, 71274, 65562, 148, 521, 31, 8, NA, 707600,  X
516, 524.7, 363631, 419294, 506806, 424, 442998, 136321, 39930, 19502, 3, 47, NA, 1928906,  X
517, 525.7, 391015, 219053, 13710, 10477, 320042, 621, 87207, 3013, 54, 50, NA, 1045138,  X
518, 526.7, 61224, 734229, 13815, 18815, 324630, 114159, 192707, 7370, 1, 51, NA, 1466949,  X
519, 527.7, 6774, 1088943, 34352, 13101, 52849, 377450, 588969, 116891, 57, 100, NA, 2279329,  X
520, 528.8, 753096, 650062, 307166, 311738, 161774, 22267, 982773, 1536348, 72, 57, NA, 4725224,  X
521, 529.8, 329518, 279143, 668934, 502396, 253241, 9806, 1408248, 8649, 16, 83, NA, 3459935,  X
522, 530.8, 1913, 84105, 232383, 531364, 246921, 41614, 405002, 9505, 1, 71, NA, 1552807,  X
523, 531.8, 1254, 23388, 42194, 149830, 181750, 95938, 14832, 19161, 6, 22, NA, 528347,  X
524, 532.8, 39363, 661193, 619, 847518, 1530, 128377, 36057, 38288, 60, 15, NA, 1752945,  X
525, 533.8, 5234, 325249, 649064, 552667, 85985, 219, 868958, 1007641, 87, 53, NA, 3495017,  X
526, 534.8, 16627, 820223, 574282, 41862, 31218, 21532, 281941, 386157, 28, 46, NA, 2173842,  X
527, 535.8, 196116, 574746, 107151, 258588, 99959, 377995, 5116, 839136, 1, 7, NA, 2458807,  X
528, 536.9, 532, 526005, 27274, 26832, 232498, 1445, 314346, 70587, 70, 53, NA, 1199519,  X
529, 537.9, 547304, 111701, 342430, 272169, 175316, 368230, 482393, 365364, 83, 15, NA, 2664907,  X
530, 538.9, 835983, 217155, 1483525, 4631, 288844, 677068, 6852, 107340, 45, 34, NA, 3621398,  X
531, 539.9, 312663, 19347, 8473, 97751, 120974, 925649, 377655, 457314, 41, 41, NA, 2319826,  X
532, 540.9, 1426541, 45699, 83484, 773434, 64287, 28010, 1607, 176052, 3, 20, NA, 2599114,  X
533, 541.9, 324633, 688336, 164510, 21633, 437, 36641, 24751, 61273, 66, 26, NA, 1322214,  X
534, 542.9, 35809, 6853, 568658, 35135, 4697, 11967, 1273, 933102, 10, 64, NA, 1597494,  X
535, 543.9, 851285, 65784, 797, 265977, 644895, 582614, 186897, 75858, 16, 60, NA, 2674107,  X
536, 545.0, 14556, 13751, 13048, 556343, 77189, 107106, 18046, 8054, 31, 30, NA, 808093,  X
537, 546.0, 158677, 170947, 222389, 156874, 173855, 884263, 4519, 21988, 34, 54, NA, 1793512,  X
538, 547.0, 640209, 23291, 341902, 424962, 125, 28860, 32758, 73854, 45, 85, NA, 1565961,  X
539, 548.0, 162470, 744726, 13397, 20839, 48620, 186041, 423194, 179516, 86, 67, NA, 1778803,  X
540, 549.0, 143838, 1222510, 3275258, 26, 558481, 6187, 80854, 5043, 38, 90, NA, 5292197,  X
541, 550.0, 487179, 234922, 941907, 111163, 321515, 4489, 16912, 145075, 78, 67, NA, 2263162,  X
542, 551.0, 125481, 250256, 26440, 292010, 432717, 80876, 9891, 283019, 21, 55, NA, 1500690,  X
543, 552.1, 1661, 286984, 54677, 16481, 72623, 1448842, 83375, 169795, 72, 7, NA, 2134438,  X
544, 553.1, 8703, 930523, 5623, 609507, 573545, 14925, 70271, 109495, 65, 78, NA, 2322592,  X
545, 554.1, 81643, 94038, 464414, 9, 99166, 81245, 862577, 13, 11, 69, NA, 1683105,  X
546, 555.1, 465657, 98996, 154076, 1194, 24260, 5, 25261, 123666, 37, 68, NA, 893115,  X
547, 556.1, 200651, 91638, 580015, 4354, 691453, 282556, 212777, 123913, 78, 83, NA, 2187357,  X
548, 557.2, 138353, 175047, 56854, 106846, 20216, 3879, 1091255, 283655, 69, 2, NA, 1876105,  X
549, 558.2, 790528, 289684, 1042816, 15572, 265590, 490558, 1367591, 74113, 46, 42, NA, 4336452,  X
550, 559.2, 626479, 132397, 285588, 12207, 123671, 16179, 39423, 59854, 87, 47, NA, 1295798,  X
551, 560.2, 625703, 34727, 250, 99952, 58178, 1237595, 99162, 6798, 79, 96, NA, 2162365,  X
552, 561.2, 346106, 177252, 89677, 7291, 117739, 233696, 123894, 13031, 43, 12, NA, 1108686,  X
553, 562.2, 258256, 20, 11346, 47613, 42742, 956349, 130445, 128087, 93, 5, NA, 1574858,  X
554, 563.3, 23476, 58506, 302532, 1286628, 1742261, 31507, 59231, 3871, 34, 52, NA, 3508012,  X
555, 564.3, 153, 1353916, 106394, 117289, 45307, 253216, 30367, 58408, 64, 49, NA, 1965050,  X
556, 565.3, 291877, 221948, 4948, 10056, 82146, 711, 624581, 13668, 71, 44, NA, 1249935,  X
557, 566.3, 1714, 198417, 42, 122, 290836, 192907, 263, 4814, 48, 13, NA, 689115,  X
558, 567.3, 87909, 197645, 14001, 23753, 98905, 10063, 509059, 676580, 97, 68, NA, 1617915,  X
559, 568.3, 9202, 625145, 223737, 60748, 381266, 1, 538318, 604157, 41, 3, NA, 2442574,  X
560, 569.4, 89970, 6423, 703904, 9466, 609610, 417384, 109809, 199706, 42, 99, NA, 2146272,  X
561, 570.4, 68897, 690626, 125406, 14473, 206720, 17749, 29348, 460351, 43, 67, NA, 1613570,  X
562, 571.4, 64585, 39315, 176518, 209763, 237388, 874353, 12715, 522101, 1, 26, NA, 2136738,  X
563, 572.4, 109984, 108963, 80266, 407315, 591186, 7510, 684568, 5910, 39, 35, NA, 1995702,  X
564, 573.4, 95758, 51499, 739070, 1716033, 37041, 277448, 2, 442984, 55, 29, NA, 3359835,  X
565, 574.4, 709927, 1713296, 30, 338050, 202497, 195849, 214690, 4165, 51, 64, NA, 3378504,  X
566, 575.4, 244850, 353397, 613389, 1317, 470995, 53376, 142675, 188980, 22, 25, NA, 2068979,  X
567, 576.5, 1308, 281767, 36100, 28468, 46159, 8357, 13093, 4786, 81, 66, NA, 420038,  X
568, 577.5, 1110355, 122797, 61607, 126063, 104244, 29292, 637268, 547784, 78, 2, NA, 2739410,  X
569, 578.5, 5241, 69047, 121758, 72366, 91781, 117530, 366877, 66876, 55, 97, NA, 911476,  X
570, 579.5, 6626, 621834, 726085, 10735, 221858, 656, 62692, 4556, 55, 79, NA, 1655042,  X
571, 580.5, 157865, 97056, 95727, 124593, 4, 205492, 28034, 341795, 27, 80, NA, 1050566,  X
572, 581.5, 41770, 25187, 168764, 567793, 80474, 417720, 40115, 42247, 47, 92, NA, 1384070,  X
573, 582.5, 88128, 328889, 682073, 85291, 236, 178837, 49962, 191853, 21, 14, NA, 1605269,  X
574, 583.6, 36800, 150, 388863, 4811, 117401, 9, 50575, 197905, 10, 71, NA, 796514,  X
575, 584.6, 41749, 99367, 480645, 30924, 60393, 109159, 20916, 613644, 71, 7, NA, 1456797,  X
576, 585.6, 16231, 1826688, 78336, 326490, 208, 264123, 1193277, 530717, 65, 24, NA, 4236070,  X
577, 586.6, 139326, 4375, 55565, 1208, 284260, 14456, 117417, 92499, 23, 26, NA, 709106,  X
578, 587.6, 4721, 198216, 440, 37218, 504223, 14805, 1097803, 90, 38, 93, NA, 1857516,  X
579, 588.6, 1335377, 979, 329814, 80086, 522, 137615, 5719, 186441, 96, 67, NA, 2076553,  X
580, 589.7, 202, 943, 142318, 28255, 96069, 521120, 544183, 764599, 54, 92, NA, 2097689,  X
581, 590.7, 134406, 106706, 64033, 129751, 5046, 105151, 318596, 566378, 48, 88, NA, 1430067,  X
582, 591.7, 913342, 258569, 49009, 892479, 372788, 3600, 130183, 2138, 14, 78, NA, 2622108,  X
583, 592.7, 329615, 963866, 37579, 714931, 15171, 15524, 245073, 276265, 75, 94, NA, 2598024,  X
584, 593.7, 152652, 59544, 137827, 356929, 351299, 115668, 2085, 230020, 5, 87, NA, 1406024,  X
585, 594.7, 83390, 216703, 891301, 244529, 5518, 133, 819432, 139902, 26, 72, NA, 2400908,  X
586, 595.7, 14321, 16359, 369750, 131177, 58786, 695, 54529, 621248, 59, 60, NA, 1266865,  X
587, 596.8, 419167, 574519, 466377, 64488, 728363, 100640, 197133, 56579, 63, 16, NA, 2607266,  X
588, 597.8, 7990, 13356, 840887, 169041, 653069, 332911, 282919, 8074, 81, 63, NA, 2308247,  X
589, 598.8, 618891, 296440, 1928575, 555803, 96426, 109794, 239, 440916, 44, 20, NA, 4047084,  X
590, 599.8, 139793, 399466, 11626, 281888, 39657, 721654, 3722, 141419, 6, 90, NA, 1739225,  X
591, 600.8, 342231, 102047, 145329, 313982, 75398, 607, 160593, 16679, 77, 62, NA, 1156866,  X
592, 601.9, 754575, 486082, 6141, 137077, 400, 345592, 90128, 444370, 37, 73, NA, 2264365,  X
593, 602.9, 95801, 273572, 66964, 393243, 80620, 57776, 28627, 109699, 96, 91, NA, 1106302,  X
594, 603.9, 76685, 31739, 23582, 39529, 13382, 877094, 46522, 868422, 64, 57, NA, 1976955,  X
595, 604.9, 4764, 276434, 53071, 62384, 553549, 44109, 271800, 17243, 55, 96, NA, 1283354,  X
596, 605.9, 6652, 24052, 250325, 105735, 918625, 3935, 242147, 139944, 80, 95, NA, 1691415,  X
597, 606.9, 25970, 197212, 400071, 61608, 674658, 2106982, 52785, 569750, 74, 73, NA, 4089036,  X
598, 608.0, 485862, 16131, 63999, 19288, 100859, 0, 661723, 1479622, 100, 1, NA, 2827484,  X
599, 609.0, 641967, 553, 11762, 62780, 10020, 242353, 302229, 52202, 56, 68, NA, 1323866,  X
600, 610.0, 249045, 196983, 38981, 73918, 149493, 294911, 558415, 700426, 94, 94, NA, 2262172,  X
601, 611.0, 26601, 500842, 8316, 2409, 51438, 6400, 1455000, 358167, 50, 91, NA, 2409173,  X
602, 612.0, 3279, 2045349, 783605, 175227, 17637, 166735, 239773, 17977, 13, 42, NA, 3449582,  X
603, 613.0, 183951, 718656, 46940, 6825, 93949, 230261, 969809, 473254, 5, 45, NA, 2723645,  X
604, 614.0, 52719, 23395, 13754, 279399, 40348, 417019, 129724, 1260297, 87, 63, NA, 2216655,  X
605, 615.1, 150055, 327632, 391950, 375711, 356644, 35622, 15620, 338473, 57, 41, NA, 1991707,  X
606, 616.1, 468013, 2444493, 85324, 191371, 154955, 100754, 81382, 50856, 56, 92, NA, 3577148,  X
607, 617.1, 67989, 926510, 554840, 13580, 48309, 254766, 430916, 1645346, 28, 13, NA, 3942256,  X
608, 618.1, 278075, 9774, 644049, 451374, 310288, 59938, 1525803, 49143, 4, 38, NA, 3328444,  X
609, 619.1, 924573, 380744, 235817, 207932, 208, 76, 35, 944158, 14, 28, NA, 2693543,  X
610, 620.2, 180609, 1340120, 7665, 25067, 7230, 3773, 115108, 193529, 52, 57, NA, 1873101,  X
611, 621.2, 211353, 229886, 490523, 15142, 1466, 12559, 163346, 240342, 82, 14, NA, 1364617,  X
612, 622.2, 435498, 125190, 227233, 954649, 3160, 72147, 89671, 16577, 11, 35, NA, 1924125,  X
613, 623.2, 146700, 265576, 250529, 371753, 27294, 11641, 372527, 30798, 34, 67, NA, 1476818,  X
614, 624.2, 1146284, 61559, 103517, 412016, 6295, 769305, 1163935, 1071051, 4, 20, NA, 4733962,  X
615, 625.2, 251974, 60211, 1969, 123168, 143912, 23507, 1051462, 8901, 48, 84, NA, 1665104,  X
616, 626.2, 12187, 15, 173091, 36, 30629, 87662, 635902, 1112115, 1, 69, NA, 2051637,  X
617, 627.3, 218273, 499805, 19, 952026, 580639, 61174, 90863, 217042, 50, 100, NA, 2619841,  X
618, 628.3, 76303, 850515, 9358, 23872, 385711, 579511, 6113, 659859, 99, 89, NA, 2591242,  X
619, 629.3, 24965, 5434, 87111, 22900, 185729, 221123, 28980, 105625, 1, 46, NA, 681867,  X
620, 630.3, 3459, 76231, 869113, 83881, 37732, 322968, 40176, 141976, 81, 96, NA, 1575536,  X
621, 631.3, 92703, 3782, 74395, 151621, 144654, 3826, 300297, 25925, 86, 47, NA, 797203,  X
622, 632.3, 320240, 283450, 762502, 454033, 931725, 759021, 17500, 830058, 30, 80, NA, 4358529,  X
623, 633.4, 4782, 2003840, 54432, 47150, 169946, 772, 31877, 178051, 59, 21, NA, 2490850,  X
624, 634.4, 18718, 83260, 657524, 231, 861762, 268680, 7200, 282710, 7, 88, NA, 2180085,  X
625, 635.4, 60273, 327231, 1069433, 310414, 7473, 66640, 283646, 35218, 14, 84, NA, 2160328,  X
626, 636.4, 206526, 38763, 1073884, 1827, 460, 67489, 2343969, 188852, 88, 64, NA, 3921770,  X
627, 637.4, 157215, 131407, 938, 11334, 898370, 52683, 35463, 151410, 45, 83, NA, 1438820,  X
628, 638.4, 79084, 35622, 143068, 19984, 5544, 5022, 76288, 47830, 29, 83, NA, 412442,  X
629, 639.4, 436474, 1048669, 877, 279, 1139684, 1764346, 46265, 418013, 78, 35, NA, 4854607,  X
630, 640.5, 75993, 159409, 38206, 1410958, 81981, 1193523, 516476, 160451, 19, 16, NA, 3636997,  X
631, 641.5, 198070, 46742, 71130, 3666, 3231, 253595, 164551, 34232, 69, 90, NA, 775217,  X
632, 642.5, 1529178, 15546, 15010, 205149, 78164, 903055, 9610, 922318, 14, 55, NA, 3678030,  X
633, 643.5, 286472, 3955, 851563, 510518, 8799, 423382, 332552, 869464, 78, 98, NA, 3286705,  X
634, 644.5, 229656, 436740, 81111, 218566, 387133, 108963, 58403, 197130, 85, 38, NA, 1717702,  X
635, 645.5, 39773, 20096, 22311, 49075, 244872, 103260, 38523, 787925, 58, 46, NA, 1305835,  X
636, 646.6, 1227675, 132871, 2383, 83915, 193621, 15266, 312275, 84047, 90, 93, NA, 2052053,  X
637, 647.6, 1665282, 101569, 102, 204574, 4190, 44243, 112724, 69262, 21, 2, NA, 2201946,  X
638, 648.6, 1121, 51886, 511011, 1317894, 83100, 975904, 89854, 57162, 21, 21, NA, 3087932,  X
639, 649.6, 29520, 946801, 292672, 370978, 43054, 238217, 1120084, 5159, 8, 38, NA, 3046485,  X
640, 650.6, 34950, 725, 8300, 7720, 1796330, 547740, 12758, 153199, 55, 27, NA, 2561722,  X
641, 651.6, 2485713, 141045, 993, 199306, 104791, 1161762, 1014676, 7368, 75, 15, NA, 5115654,  X
642, 652.7, 719655, 1792, 47324, 435784, 5724, 340274, 19418, 170401, 81, 41, NA, 1740372,  X
643, 653.7, 27243, 9827, 4673, 388519, 68918, 8358, 21698, 216007, 44, 87, NA, 745243,  X
644, 654.7, 7378, 431592, 2685, 36092, 319274, 122584, 837275, 1085963, 57, 7, NA, 2842843,  X
645, 655.7, 35614, 1002102, 1448841, 284719, 15356, 44308, 432071, 1074363, 32, 32, NA, 4337374,  X
646, 656.7, 133536, 1025170, 286890, 527538, 499724, 720512, 332629, 446314, 65, 68, NA, 3972313,  X
647, 657.8, 2266, 135925, 114023, 63349, 573, 231849, 108704, 1220620, 41, 1, NA, 1877309,  X
648, 658.8, 47817, 945168, 241125, 1361, 4291, 26264, 256327, 353764, 5, 80, NA, 1876117,  X
649, 659.8, 49721, 575898, 72208, 88176, 1426988, 306983, 1003475, 83549, 25, 40, NA, 3606998,  X
650, 660.8, 212318, 111382, 2463230, 175622, 149696, 138172, 596409, 1421620, 78, 12, NA, 5268449,  X
651, 661.8, 245020, 3316, 127311, 677989, 231033, 582378, 111937, 28769, 85, 43, NA, 2007753,  X
652, 662.8, 79745, 318662, 55075, 252555, 253370, 408665, 1117921, 1327343, 71, 3, NA, 3813336,  X
653, 663.8, 1325, 193244, 168338, 3124, 4066562, 11621, 1409072, 261043, 55, 90, NA, 6114329,  X
654, 664.8, 8257, 734150, 343517, 3277, 143198, 11282, 90785, 781411, 4, 85, NA, 2115877,  X
655, 665.9, 558387, 37508, 24585, 364975, 472411, 830702, 14715, 495995, 82, 17, NA, 2799278,  X
656, 666.9, 76395, 72384, 492702, 19, 11916, 9730, 27043, 749225, 33, 73, NA, 1439414,  X
657, 667.9, 85927, 534937, 172230, 835720, 13056, 45035, 3433, 25063, 80, 87, NA, 1715401,  X
658, 668.9, 9879, 203429, 361147, 44632, 42643, 86687, 55797, 99851, 40, 45, NA, 904065,  X
659, 669.9, 29976, 7163, 93160, 60165, 8093, 26378, 348580, 257316, 69, 70, NA, 830831,  X
660, 671.0, 400533, 21866, 296417, 12747, 674881, 69816, 42994, 881163, 3, 9, NA, 2400417,  X
661, 672.0, 28059, 1656817, 14008, 12797, 106711, 7520, 924467, 82951, 21, 4, NA, 2833330,  X
662, 673.0, 64379, 453840, 8675, 113168, 1843679, 2167, 150942, 8084, 30, 18, NA, 2644934,  X
663, 674.0, 30753, 2271, 7384, 106152, 22275, 171262, 8620, 87416, 33, 46, NA, 436133,  X
664, 675.0, 4470, 1426, 845753, 6024, 264231, 10981, 768128, 341055, 80, 65, NA, 2242068,  X
665, 676.0, 289262, 346145, 714961, 14881, 434731, 43206, 3108462, 447277, 57, 90, NA, 5398925,  X
666, 677.1, 266026, 513521, 4571, 11514, 325960, 8201, 74866, 131150, 1, 76, NA, 1335809,  X
667, 678.1, 252766, 313738, 504576, 33496, 36017, 334935, 638255, 441620, 75, 17, NA, 2555403,  X
668, 679.1, 229819, 319976, 55276, 86261, 172379, 271181, 390184, 19, 3, 18, NA, 1525095,  X
669, 680.1, 8347, 531072, 99202, 184467, 53157, 77789, 9668, 7351, 56, 60, NA, 971053,  X
670, 681.1, 400424, 116614, 9841, 408706, 186534, 776360, 544180, 35364, 94, 72, NA, 2478023,  X
671, 682.2, 42473, 270815, 110279, 150304, 225908, 21258, 116466, 259766, 34, 92, NA, 1197269,  X
672, 683.2, 1269, 470593, 247245, 2315, 343397, 306383, 36472, 58432, 62, 90, NA, 1466106,  X
673, 684.2, 3096, 4136, 59855, 270780, 40887, 153916, 235004, 269117, 50, 43, NA, 1036791,  X
674, 685.2, 598580, 482636, 514868, 1694452, 361910, 485317, 80967, 821884, 72, 40, NA, 5040614,  X
675, 686.2, 75266, 229580, 359938, 941509, 410705, 1036444, 123975, 372227, 33, 45, NA, 3549644,  X
676, 687.2, 4492, 14521, 332391, 81161, 982481, 413986, 449268, 8918, 22, 59, NA, 2287218,  X
677, 688.2, 10742, 268393, 2129, 546144, 3059, 294150, 54499, 77261, 83, 18, NA, 1256377,  X
678, 689.2, 88278, 4106, 1396, 1105802, 1391, 120491, 16795, 85886, 48, 87, NA, 1424145,  X
679, 690.3, 32493, 221491, 1497529, 398746, 1281059, 2796, 158649, 1570576, 26, 4, NA, 5163339,  X
680, 691.3, 1077137, 23340, 227173, 109164, 42076, 310911, 164144, 9965, 95, 74, NA, 1963910,  X
681, 692.3, 1910580, 1188778, 3895193, 43722, 1032453, 418090, 1345528, 77036, 81, 19, NA, 9911380,  X
682, 693.3, 36975, 106420, 579949, 39082, 728809, 217674, 4739, 353825, 74, 50, NA, 2067473,  X
683, 694.3, 1792, 680472, 149372, 365765, 73634, 221876, 61498, 112101, 9, 76, NA, 1666510,  X
684, 695.3, 307028, 250554, 86452, 79631, 146, 1212, 102975, 267838, 25, 84, NA, 1095836,  X
685, 696.4, 65495, 237103, 12819, 16317, 216012, 498344, 508940, 433626, 3, 62, NA, 1988656,  X
686, 697.4, 195711, 411298, 164768, 33364, 121472, 478527, 11340, 956150, 7, 36, NA, 2372630,  X
687, 698.4, 592073, 34175, 21433, 69239, 44720, 3943, 234301, 175094, 28, 69, NA, 1174978,  X
688, 699.4, 515133, 4019332, 1200975, 115352, 2044595, 25278, 4434, 146773, 37, 34, NA, 8071872,  X
689, 700.4, 293107, 300774, 206551, 708, 80659, 568970, 516128, 61, 88, 39, NA, 1966958,  X
690, 701.5, 152834, 87409, 1159032, 114, 24584, 100, 46856, 90625, 45, 65, NA, 1561554,  X
691, 702.5, 75922, 802250, 61754, 2837, 342002, 222684, 8134, 264333, 73, 79, NA, 1779916,  X
692, 703.5, 6814, 153057, 93756, 6450, 418799, 56257, 406833, 182401, 83, 97, NA, 1324367,  X
693, 704.5, 1219, 496, 15093, 1252152, 469006, 1147, 9796, 33, 65, 48, NA, 1748942,  X
694, 705.5, 1566311, 27550, 642927, 4419, 119332, 787041, 886977, 24317, 68, 24, NA, 4058874,  X
695, 706.5, 17176, 82868, 227017, 1279535, 386908, 6813, 2204, 1131913, 11, 52, NA, 3134434,  X
696, 707.5, 439578, 184611, 150640, 21220, 773843, 304292, 3888, 425, 3, 94, NA, 1878497,  X
697, 708.5, 322, 1039039, 174341, 2241, 652861, 403333, 4356, 577193, 58, 94, NA, 2853686,  X
698, 709.6, 489985, 73, 494823, 95, 840917, 139236, 45787, 318727, 94, 11, NA, 2329643,  X
699, 710.6, 93457, 74002, 96044, 11175, 10632, 4417, 319339, 399292, 43, 63, NA, 1008358,  X
700, 711.6, 3863187, 100528, 69733, 179759, 71005, 508175, 108525, 353752, 63, 50, NA, 5254664,  X
701, 712.6, 8790, 210540, 1003106, 14983, 172428, 28065, 75985, 547663, 16, 70, NA, 2061560,  X
702, 713.6, 365978, 128449, 148476, 283693, 468714, 611016, 85114, 538627, 3, 90, NA, 2630067,  X
703, 714.6, 983173, 388082, 716868, 524855, 309714, 319063, 164753, 200739, 75, 27, NA, 3607247,  X
704, 715.7, 117104, 245503, 1526967, 446689, 480640, 491084, 1318, 638622, 79, 81, NA, 3947927,  X
705, 716.7, 333753, 782976, 4544, 300059, 146396, 333254, 2790, 34833, 5, 77, NA, 1938605,  X
706, 717.7, 44555, 628351, 30921, 435782, 254788, 26451, 82400, 104842, 83, 50, NA, 1608090,  X
707, 718.7, 41164, 168142, 595310, 127295, 350876, 351802, 730172, 723, 85, 35, NA, 2365484,  X
708, 719.7, 425618, 254916, 413438, 143879, 22109, 794061, 490470, 748777, 81, 8, NA, 3293268,  X
709, 720.7, 103979, 677427, 1597605, 902349, 705, 183206, 285625, 539932, 12, 5, NA, 4290828,  X
710, 721.8, 9134, 28003, 236208, 484066, 91800, 307886, 93, 786014, 98, 43, NA, 1943204,  X
711, 722.8, 857594, 169188, 281962, 63738, 1040181, 805071, 1237, 693710, 31, 37, NA, 3912681,  X
712, 723.8, 16343, 426762, 46580, 947826, 111034, 392, 1085027, 9023, 9, 79, NA, 2642987,  X
713, 724.8, 153249, 15329, 304059, 76672, 921490, 416209, 253805, 152578, 35, 95, NA, 2293391,  X
714, 725.8, 129587, 22180, 1347491, 761352, 211596, 166712, 166106, 2027, 86, 73, NA, 2807051,  X
715, 726.9, 415201, 388407, 18535, 41225, 6325, 31433, 25994, 102, 59, 51, NA, 927222,  X
716, 727.9, 556473, 401056, 266463, 159408, 71028, 81076, 233082, 1046, 25, 68, NA, 1769632,  X
717, 728.9, 76212, 70593, 238163, 1434228, 105858, 103944, 19264, 276941, 11, 57, NA, 2325203,  X
718, 729.9, 803925, 1305307, 1199977, 32948, 2524, 364560, 1031079, 893131, 99, 2, NA, 5633451,  X
719, 730.9, 362286, 152505, 172340, 231291, 584503, 103706, 49949, 1999285, 74, 54, NA, 3655865,  X
720, 731.9, 211245, 470190, 10587, 626295, 725, 4504, 25073, 32141, 37, 68, NA, 1380760,  X
721, 732.9, 21033, 1116925, 4009, 579571, 375543, 825143, 425432, 984443, 69, 16, NA, 4332099,  X
722, 734.0, 272739, 799523, 2762, 42955, 379, 54054, 2093, 92725, 44, 81, NA, 1267230,  X
723, 735.0, 69053, 56666, 20399, 10617, 2520, 38818, 2179, 100324, 73, 55, NA, 300576,  X
724, 736.0, 124637, 90260, 1284541, 670991, 115327, 250541, 66554, 498498, 23, 75, NA, 3101349,  X
725, 737.0, 259063, 13870, 105424, 166131, 82662, 1102093, 769534, 107835, 96, 86, NA, 2606612,  X
726, 738.0, 914587, 68936, 1222371, 901, 175356, 73344, 871739, 279955, 26, 57, NA, 3607189,  X
727, 739.1, 6723, 671689, 1766, 1734631, 754286, 118151, 101810, 3568, 12, 41, NA, 3392624,  X
728, 740.1, 40498, 1279666, 270655, 87382, 188837, 7837, 118126, 46903, 54, 99, NA, 2039904,  X
729, 741.1, 41317, 118927, 52473, 216421, 35836, 4475, 19561, 282985, 18, 59, NA, 771995,  X
730, 742.1, 9029, 48829, 362159, 87077, 715609, 222073, 633, 365, 3, 17, NA, 1445774,  X
731, 743.1, 72174, 67150, 796, 353396, 314071, 479187, 98721, 29773, 76, 1, NA, 1415268,  X
732, 744.1, 183, 88578, 1279811, 214425, 652054, 217355, 161929, 160064, 19, 10, NA, 2774399,  X
733, 745.1, 132643, 74593, 240535, 18115, 1460093, 14117, 848979, 151613, 35, 3, NA, 2940688,  X
734, 746.1, 307955, 2434903, 672, 14282, 1043, 2122454, 8162, 213902, 63, 41, NA, 5103373,  X
735, 747.2, 928043, 336, 32022, 229521, 185770, 22587, 266935, 4227, 80, 47, NA, 1669441,  X
736, 748.2, 125692, 69924, 352922, 1076548, 2388, 251, 561967, 762413, 66, 4, NA, 2952105,  X
737, 749.2, 312944, 143031, 385558, 397072, 351317, 805147, 103653, 159018, 76, 8, NA, 2657740,  X
738, 750.2, 294975, 36652, 401599, 670013, 98219, 20031, 14916, 63960, 46, 73, NA, 1600365,  X
739, 751.2, 334734, 705181, 339458, 903999, 147406, 3751, 247, 103772, 76, 36, NA, 2538548,  X
740, 752.2, 1361257, 219346, 35542, 25100, 9149, 18410, 43614, 12426, 77, 62, NA, 1724844,  X
